Kingdom,aa,n,count,type
Bacteria,D,19,0,empirical
Bacteria,D,20,4.43113364210721e-18,expected
Bacteria,D,20,0,empirical
Bacteria,D,21,2.42547800625702e-19,expected
Bacteria,D,21,0,empirical
Bacteria,D,22,1.3274406231465778e-20,expected
Bacteria,D,22,0,empirical
Bacteria,D,23,7.264048332093275e-22,expected
Bacteria,D,23,0,empirical
Bacteria,D,24,3.974582718567843e-23,expected
Bacteria,D,24,0,empirical
Bacteria,D,25,2.1745047426276313e-24,expected
Bacteria,D,25,0,empirical
Bacteria,D,26,1.1895910998087894e-25,expected
Bacteria,D,26,0,empirical
Bacteria,D,27,6.507460871392828e-27,expected
Bacteria,D,27,0,empirical
Bacteria,D,28,3.559647328381067e-28,expected
Bacteria,D,28,0,empirical
Bacteria,D,29,1.9471579009354692e-29,expected
Bacteria,D,29,0,empirical
Bacteria,D,30,1.065123535529782e-30,expected
Bacteria,D,30,0,empirical
Bacteria,D,31,5.826572541235899e-32,expected
Bacteria,D,31,0,empirical
Bacteria,D,32,3.18746809968583e-33,expected
Bacteria,D,32,0,empirical
Bacteria,D,33,1.7438114934088326e-34,expected
Bacteria,D,33,0,empirical
Bacteria,D,34,9.540510445843836e-36,expected
Bacteria,D,34,0,empirical
Bacteria,D,35,5.21978444187785e-37,expected
Bacteria,D,35,0,empirical
Bacteria,D,36,2.8558516558620094e-38,expected
Bacteria,D,36,0,empirical
Bacteria,D,37,1.562537284773874e-39,expected
Bacteria,D,37,0,empirical
Bacteria,D,38,8.549138798219122e-41,expected
Bacteria,D,38,0,empirical
Bacteria,D,39,4.67758176723267e-42,expected
Bacteria,D,39,0,empirical
Bacteria,D,40,2.559288327683813e-43,expected
Bacteria,D,40,0,empirical
Bacteria,D,41,1.4002938762886051e-44,expected
Bacteria,D,41,0,empirical
Bacteria,D,42,7.661520782497045e-46,expected
Bacteria,D,42,0,empirical
Bacteria,D,43,4.191949603089933e-47,expected
Bacteria,D,43,0,empirical
Bacteria,D,44,2.2936500934592728e-48,expected
Bacteria,D,44,0,empirical
Bacteria,D,45,1.2550184027349312e-49,expected
Bacteria,D,45,0,empirical
Bacteria,D,46,6.86730614415311e-51,expected
Bacteria,D,46,0,empirical
Bacteria,D,47,3.7577928514948374e-52,expected
Bacteria,D,47,0,empirical
Bacteria,D,48,2.0563061486312556e-53,expected
Bacteria,D,48,0,empirical
Bacteria,D,49,1.1252458785807044e-54,expected
Bacteria,D,49,0,empirical
Bacteria,D,50,6.15767683896661e-56,expected
Bacteria,D,50,0,empirical
Bacteria,E,1,4338195.57791702,expected
Bacteria,E,1,4398738,empirical
Bacteria,E,2,253088.08221310197,expected
Bacteria,E,2,233970,empirical
Bacteria,E,3,14771.695411792873,expected
Bacteria,E,3,8431,empirical
Bacteria,E,4,862.1758635442584,expected
Bacteria,E,4,96,empirical
Bacteria,E,5,50.31601179182908,expected
Bacteria,E,5,4,empirical
Bacteria,E,6,2.935977589017198,expected
Bacteria,E,6,0,empirical
Bacteria,E,7,0.17129828058889945,expected
Bacteria,E,7,0,empirical
Bacteria,E,8,0.009993254574802652,expected
Bacteria,E,8,0,empirical
Bacteria,E,9,0.0005829274042079753,expected
Bacteria,E,9,0,empirical
Bacteria,E,10,3.400073550241295e-05,expected
Bacteria,E,10,0,empirical
Bacteria,E,11,1.9830843365891157e-06,expected
Bacteria,E,11,0,empirical
Bacteria,E,12,1.1565602866985275e-07,expected
Bacteria,E,12,0,empirical
Bacteria,E,13,6.744883106670669e-09,expected
Bacteria,E,13,0,empirical
Bacteria,E,14,3.933340415734073e-10,expected
Bacteria,E,14,0,empirical
Bacteria,E,15,2.293621937828455e-11,expected
Bacteria,E,15,0,empirical
Bacteria,E,16,1.3373906414982558e-12,expected
Bacteria,E,16,0,empirical
Bacteria,E,17,7.797808333639784e-14,expected
Bacteria,E,17,0,empirical
Bacteria,E,18,4.546312729553635e-15,expected
Bacteria,E,18,0,empirical
Bacteria,E,19,2.650401322888553e-16,expected
Bacteria,E,19,0,empirical
Bacteria,E,20,1.5449789287370512e-17,expected
Bacteria,E,20,0,empirical
Bacteria,E,21,9.005116083816022e-19,expected
Bacteria,E,21,0,empirical
Bacteria,E,22,5.2479689862904787e-20,expected
Bacteria,E,22,0,empirical
Bacteria,E,23,3.0580109328545497e-21,expected
Bacteria,E,23,0,empirical
Bacteria,E,24,1.7817055986497387e-22,expected
Bacteria,E,24,0,empirical
Bacteria,E,25,1.0379794664823091e-23,expected
Bacteria,E,25,0,empirical
Bacteria,E,26,6.046583366108118e-25,expected
Bacteria,E,26,0,empirical
Bacteria,E,27,3.522149571795286e-26,expected
Bacteria,E,27,0,empirical
Bacteria,E,28,2.05157292873662e-27,expected
Bacteria,E,28,0,empirical
Bacteria,E,29,1.1949916442077995e-28,expected
Bacteria,E,29,0,empirical
Bacteria,E,30,6.960610188532742e-30,expected
Bacteria,E,30,0,empirical
Bacteria,E,31,4.0545632946756455e-31,expected
Bacteria,E,31,0,empirical
Bacteria,E,32,2.3618937592615363e-32,expected
Bacteria,E,32,0,empirical
Bacteria,E,33,1.3759341697597309e-33,expected
Bacteria,E,33,0,empirical
Bacteria,E,34,8.01592074325588e-35,expected
Bacteria,E,34,0,empirical
Bacteria,E,35,4.6700131352928356e-36,expected
Bacteria,E,35,0,empirical
Bacteria,E,36,2.7207262208899694e-37,expected
Bacteria,E,36,0,empirical
Bacteria,E,37,1.5851244162806088e-38,expected
Bacteria,E,37,0,empirical
Bacteria,E,38,9.23504535841482e-40,expected
Bacteria,E,38,0,empirical
Bacteria,E,39,5.380489794781993e-41,expected
Bacteria,E,39,0,empirical
Bacteria,E,40,3.134753358377886e-42,expected
Bacteria,E,40,0,empirical
Bacteria,E,41,1.826363125689272e-43,expected
Bacteria,E,41,0,empirical
Bacteria,E,42,1.0640612591322471e-44,expected
Bacteria,E,42,0,empirical
Bacteria,E,43,6.199424430909934e-46,expected
Bacteria,E,43,0,empirical
Bacteria,E,44,3.611986670615166e-47,expected
Bacteria,E,44,0,empirical
Bacteria,E,45,2.1045183346496424e-48,expected
Bacteria,E,45,0,empirical
Bacteria,E,46,1.2262321526238148e-49,expected
Bacteria,E,46,0,empirical
Bacteria,E,47,7.145009513008215e-51,expected
Bacteria,E,47,0,empirical
Bacteria,E,48,4.163335991377864e-52,expected
Bacteria,E,48,0,empirical
Bacteria,E,49,2.4259664641885886e-53,expected
Bacteria,E,49,0,empirical
Bacteria,E,50,1.4136372287244153e-54,expected
Bacteria,E,50,0,empirical
Bacteria,F,1,3180170.995071134,expected
Bacteria,F,1,3179971,empirical
Bacteria,F,2,131203.13149257013,expected
Bacteria,F,2,133057,empirical
Bacteria,F,3,5415.358074575093,expected
Bacteria,F,3,4251,empirical
Bacteria,F,4,223.51918946651656,expected
Bacteria,F,4,212,empirical
Bacteria,F,5,9.22458885080843,expected
Bacteria,F,5,6,empirical
Bacteria,F,6,0.3806413981507853,expected
Bacteria,F,6,2,empirical
Bacteria,F,7,0.01570502973471869,expected
Bacteria,F,7,1,empirical
Bacteria,F,8,0.000647910792604697,expected
Bacteria,F,8,0,empirical
Bacteria,F,9,2.6726723410805805e-05,expected
Bacteria,F,9,1,empirical
Bacteria,F,10,1.1024095845644266e-06,expected
Bacteria,F,10,0,empirical
Bacteria,F,11,4.54693888102141e-08,expected
